0.42212966165914473,75.32451926483434,4,6,33,0
0.4190976537993443,73.55242100000153,2,3,33,0
0.20407032424961746,72.56704032450034,2,2,16,0
0.09536574670153405,68.92025585599913,3,1,7,0
0.4287026578747464,67.25054869049927,17,2,0,0
0.05238368450084746,70.02952494400233,2,1,0,0
2.9699454107393657,71.76168004717822,4,28,238,0
0.32966415835275215,60.21326568633352,2,3,24,0
0.21831105961796643,65.3200874940012,2,1,0,0
0.24971361253799249,64.4673948617492,2,4,20,0
0.025375533691645587,3.72167790650019,2,2,2,0
0.3983843303891648,87.32815457500146,4,2,35,0
0.3948001155264731,83.39072187600141,2,2,35,0
0.20358815775269257,82.57624858099916,2,2,18,0
85.00873473827959,82.04142951589385,2,38,0,0
0.08909879014518073,85.30658443099674,3,1,8,0
0.4051405261187066,78.35211501124923,19,4,0,0
2.70473553837233,80.92466295216703,4,6,244,0
0.34353163084762633,68.89601532350116,2,4,28,0
0.30219059243956137,69.32521410033344,2,6,26,0
0.07260988182738018,51.25447033650016,2,2,6,0
0.3225893141807737,31.733776224934022,3,15,0,0
0.6925710188848854,0.1662029843815617,2,60,60,0
0.4174811849114966,92.17658927550201,4,4,39,0
0.40543133758955463,92.95801090080059,2,5,40,0
0.2405363305045516,94.16039514916702,3,6,20,0
0.40905500035687875,93.93635360999967,22,6,0,0
0.4358425657803825,91.36515999902622,2,39,0,0
2.52179147971798,90.51843129220069,4,5,249,0
8.699866148675405,92.33788272249876,4,2,5,0
0.34336724313509753,80.48644250775124,2,4,32,0
0.1939908881856599,82.86932867500036,2,2,0,0
0.2921818623586824,82.8321094569983,2,2,28,0
0.6023136076135082,76.56662120949841,4,4,0,0
0.06510765830715919,65.62588626900106,2,1,6,0
0.5540806612391219,49.812139447552156,3,29,0,0
0.12185743930244945,0.02213673924992084,2,12,0,0
0.13197616350280422,0.030314195460960036,2,13,0,0
0.41427741401151774,105.80631104316733,4,6,45,0
0.3956705991762864,103.52199807633588,2,3,43,0
0.23978086242315033,102.59079421250135,3,2,22,0
0.4320960205458118,101.15701274266576,25,6,0,0
1.7099748078454458,103.8927811170659,3,15,0,0
0.4339667730092732,101.95135566450153,2,4,0,0
